id,address_number,street,common_name,scientific_name,height,width,growth_space_length,growth_space_width,growth_space_type,diameter_base_height,stems,overhead_utilities,land_use,condition,stormwater_benefits_dollar_value,stormwater_benefits_runoff_elim,property_value_benefits_dollarvalue,property_value_benefits_leaf_surface_area,energy_benefits_electricity_dollar_value,energy_benefits_gas_dollar_value,air_quality_benfits_o3dep_dollar_value,air_quality_benfits_o3dep_lbs,air_quality_benfits_vocavd_dollar_value,air_quality_benfits_vocavd_lbs,air_quality_benfits_no2dep_dollar_value,air_quality_benfits_no2dep_lbs,air_quality_benfits_no2avd_dollar_value,air_quality_benfits_no2avd_lbs,air_quality_benfits_so2dep_dollar_value,air_quality_benfits_so2dep_lbs,air_quality_benfits_so2avd_dollar_value,air_quality_benfits_so2avd_lbs,air_quality_benfits_pm10depdollar_value,air_quality_benfits_pm10dep_lbs,air_quality_benfits_pm10avd_dollar_value,air_quality_benfits_pm10avd_lbs,air_quality_benfits_total_dollar_value,air_quality_benfits_total_lbs,co2_benefits_dollar_value,co2_benefits_sequestered_lbs,co2_benefits_sequestered_value,co2_benefits_avoided_lbs,co2_benefits_avoided_value,co2_benefits_decomp_lbs,co2_benefits_maint_lbs,co2_benefits_totalco2_lbs,overall_benefits_dollar_value,neighborhood,council_district,ward,tract,public_works_division,pli_division,police_zone,fire_zone,latitude,longitude
1995645839,3635,BETHOVEN ST,Crabapple: Flowering,Malus spp.,12,5,10,3,Well or Pit,3,1,No,Residential,Good,0.86012061312,107.51507664,10.7814033452,17.9184835353,1.17435099514,6.11999860694,0.20883987495,0.0454988834315,0.00754132786365,0.00326464409681,0.0911805997995,0.0198650544226,0.368885356735,0.0803671801166,0.0269829779042,0.00775372928281,0.12161612356,0.0349471619424,0.18634979303,0.0224247645043,0.0445639530349,0.0053626898959,1.05596000688,0.219484107693,0.121970149887,16.7833103685,0.123323764588,23.9345360334,0.175870970773,-2.03409083297,-2.1657466207,36.5180089482,20.1138037171,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45930828,-79.95748741
239260044,3577,BIGELOW BLVD,Honeylocust: Thornless,Gleditsia triacanthos inermis,30,15,6,6,Well or Pit,20,1,No,Commercial/Industrial,Good,23.347688824,2918.46110301,116.928881533,194.333536318,20.6046925925,74.3090188426,3.70108570907,0.806336755789,0.104582458398,0.0452737915145,1.55575363457,0.338944146964,5.43025121533,1.18306126696,0.430959954187,0.123839067295,2.1292697879,0.611859134452,3.26302282342,0.392662192951,0.642582251021,0.0773263839977,17.2575078338,3.57930273992,1.92832603904,271.500083316,1.9949826122,419.945790784,3.08576167068,-99.664437833,-14.4383108047,577.343125462,254.376115664,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45908422,-79.95737906
1230341846,3577,BIGELOW BLVD,Elm: American,Ulmus americana,25,15,6,6,Well or Pit,5,1,No,Commercial/Industrial,Good,3.11361610581,389.202013227,64.9137185385,107.885342901,2.80679246684,11.7198581693,0.403111754027,0.0878239115527,0.0155860190585,0.00674719439765,0.16334930113,0.0355880830348,0.790050020931,0.172124187566,0.046887387575,0.0134733872342,0.290271496433,0.0834113495498,0.350237972318,0.042146567066,0.0942628513471,0.0113433034112,2.15375680282,0.452657983813,0.332239492182,50.3426508898,0.369917798738,57.2054485532,0.420345635969,-4.46561989085,-3.60957770117,99.4729018511,85.0399815754,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45887054,-79.95774356
420237468,1034,HERRON AVE,Crabapple: Flowering,Malus spp.,15,5,10,3,Well or Pit,4,1,Conflicting,Residential,Good,1.24728816512,155.91102064,12.485523045,20.7506974693,1.72831969073,8.81463682413,0.306266522886,0.0667247326549,0.0109374661822,0.00473483384511,0.133717592303,0.0291323730508,0.536837396187,0.116958038385,0.0395709048465,0.0113709496685,0.178958773693,0.0514249349692,0.273284511234,0.0328862227718,0.0647756441164,0.00779490302244,1.54434881145,0.321026988368,0.177906679505,24.1231324294,0.177256777091,35.2250137192,0.258833400809,-3.19501108186,-2.88766216093,53.2654729059,25.9980232159,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45753408,-79.96395214
1206541976,947,HERRON AVE,Maple: Miyabei,Acer miyabei,15,6,10,3,Well or Pit,3,1,No,Residential,Good,1.57903496448,197.37937056,51.8171659473,86.1191261605,1.11579519518,5.67470559917,0.175191058903,0.0381679866892,0.00704777305729,0.00305098400748,0.0756567819461,0.0164829590296,0.34607609689,0.0753978424596,0.0221713334011,0.00637107281642,0.115532753272,0.0331990670321,0.15988920633,0.0192405783791,0.041751521526,0.00502425048448,0.943316525326,0.196934740898,0.142047229506,23.932736338,0.175857746612,22.7411058665,0.167101645907,-1.97898495316,-2.1657466207,42.5291106307,61.272065461,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45638079,-79.96549119
29674967,3114,BRERETON ST,Serviceberry: Downy,Amelanchier arborea,17,6,10,3,Well or Pit,2,1,No,Residential,Fair,0.51662247548,64.577809435,8.99132152342,14.9434022195,0.782312894382,4.24105080436,0.110608519077,0.0240977165747,0.00445511587442,0.00192862159066,0.0478164127727,0.0104175191226,0.216575236079,0.0471841472939,0.0137607004935,0.00395422427972,0.0699495960398,0.0201004586321,0.104316123987,0.0125530835123,0.0275304145901,0.00331292594346,0.595012118914,0.12354869695,0.0697076990106,9.03833651831,0.0664136967366,13.7625157391,0.101126965651,-0.684029495615,-1.24625419578,20.870568566,15.1960275156,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45663494,-79.9665496
836145424,1226,ARCH ST,Dogwood: Kousa,Cornus kousa,7,1,2,2,Well or Pit,1,1,No,Residential,Good,0.25644355584,32.05544448,5.76640467796,9.58365288558,0.342453666801,1.96224801871,0.0548724189637,0.0119547753733,0.00234807185756,0.00101648132362,0.0237215203393,0.0051680872199,0.113167005593,0.0246551210441,0.00682662537214,0.00196167395751,0.0354890764081,0.0101980104621,0.0492900430567,0.00593141312355,0.0137434949841,0.00165385017859,0.299458256574,0.0625394126827,0.0332827809178,3.84667743315,0.0282653857788,6.9795739619,0.051285909472,-0.139431388402,-0.721915540234,9.96490446638,8.6602909568,Central Northside,1,22,42003220600,1,22,1,1-21,40.45646406,-80.00898337
847734993,3058,BRERETON ST,Pear: Callery,Pyrus calleryana,35,15,3,3,Well or Pit,14,1,No,Residential,Good,14.03876543,1754.84567875,133.093350875,221.198571275,15.168552773,45.2229120647,2.53661792729,0.552640071305,0.0690389485406,0.0298869907102,1.10750087419,0.241285593505,3.69882841412,0.805844970396,0.327741555579,0.0941786079252,1.56619736252,0.450056713367,2.26344813634,0.272376430365,0.433107026319,0.0521187757304,12.0024802448,2.4983881533,1.97031367432,293.441028844,2.15620467995,309.151415908,2.27164460409,-11.5952976947,-1.08287331035,589.914273748,221.496375062,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45656832,-79.96817898
1166386217,3034,BRERETON ST,Maple: Red,Acer rubrum,20,6,3,3,Well or Pit,6,1,No,Residential,Fair,3.97485820864,496.85727608,51.5290925331,85.6403537258,3.38882035756,16.08474051,0.464026396623,0.101095075517,0.0176433651565,0.00763782041405,0.200391185065,0.0436582102539,0.875966284268,0.190842327727,0.0587249372819,0.0168749819776,0.302735385882,0.0869929269772,0.444639118191,0.0535065124177,0.110526048628,0.0133003668626,2.47465272109,0.513908222147,0.314951871182,45.2879502377,0.332775858346,59.616419265,0.438061448759,-6.86863949566,-3.73876258732,94.2969674194,77.7671162015,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45654173,-79.96867999
272704915,3019,BRERETON ST,Maple: Red,Acer rubrum,21,6,3,3,Well or Pit,6,1,Yes,Residential,Good,4.38605043712,548.25630464,51.5290925331,85.6403537258,3.38882035756,16.08474051,0.537591557063,0.117122343587,0.0204404840227,0.00884869438214,0.232160519283,0.0505796338307,1.01483898787,0.221097818708,0.0680349883144,0.0195502839984,0.350730020229,0.100784488571,0.490636268349,0.0590416688748,0.121959777797,0.0146762668829,2.83639260292,0.591701198834,0.364883265394,52.4677472266,0.385533006621,69.067802807,0.507510215026,-7.95757014741,-4.3314932414,109.246486644,78.5899797061,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45664357,-79.96933944
535418674,3029,BRERETON ST,Maple: Red,Acer rubrum,32,15,4,4,Well or Pit,10,1,Yes,Residential,Good,8.31676376767,1039.59547096,50.8754552764,84.5540212653,7.42529379046,31.4552895746,1.14281889915,0.24898015232,0.0416103967552,0.0180131587685,0.493529754303,0.107522822288,2.10425860902,0.458444141401,0.144629634576,0.0415602398206,0.767967540022,0.220680327592,1.04300075533,0.125511522904,0.251268650276,0.0302369013569,5.98908423944,1.25094926645,0.701737283407,88.3134032788,0.648926887293,151.335471696,1.11201304602,-22.3287365164,-7.21915540234,210.100983056,104.763623932,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45665147,-79.96891147
286218418,3057,DOBSON ST,Pear: Callery,Pyrus calleryana,30,8,3,3,Well or Pit,8,1,No,Residential,Good,5.22409382091,653.011727614,82.6540732911,137.369468887,4.91072463086,19.9381248449,0.939369663054,0.204655700012,0.0267937462984,0.0115990243716,0.410133789493,0.0893537667741,1.36440088801,0.297255095426,0.12137045604,0.0348765678275,0.507776809802,0.14591287638,0.838208423229,0.100867439618,0.162533225017,0.0195587515063,4.37058700094,0.904079221915,0.752250134894,129.445041332,0.951162163706,100.085848365,0.735430813788,-3.22342510096,-1.08287331035,225.224591286,117.849853723,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45687335,-79.96747092
272749195,3045,WIGGINS ST,Maple: Red,Acer rubrum,30,15,4,4,Well or Pit,10,1,No,Residential,Good,8.31676376767,1039.59547096,50.8754552764,84.5540212653,7.42529379046,31.4552895746,1.14281889915,0.24898015232,0.0416103967552,0.0180131587685,0.493529754303,0.107522822288,2.10425860902,0.458444141401,0.144629634576,0.0415602398206,0.767967540022,0.220680327592,1.04300075533,0.125511522904,0.251268650276,0.0302369013569,5.98908423944,1.25094926645,0.701737283407,88.3134032788,0.648926887293,151.335471696,1.11201304602,-22.3287365164,-7.21915540234,210.100983056,104.763623932,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45754165,-79.96840147
1532170177,314,HARMAR ST,Maple: Hedge,Acer campestre,20,12,3,3,Well or Pit,6,1,No,Residential,Fair,2.34093444537,292.61680567,20.3462679538,33.8151032534,3.23068525282,15.5005121965,0.470929884445,0.102599103365,0.0169404773729,0.00733353998825,0.203584479111,0.0443539170176,0.839614820963,0.182922618947,0.0585879383189,0.0168356144595,0.28862840412,0.0829391965866,0.444139209391,0.0534463549208,0.106003579625,0.0127561467659,2.42842879335,0.50318649205,0.322190902878,52.7629498644,0.387702155603,56.8344928984,0.417619853818,-9.39433799648,-3.73876258732,96.4643421792,44.1690195447,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45781249,-79.96841252
884700687,3219,BRERETON ST,Maple: Miyabei,Acer miyabei,12,5,10,3,Well or Pit,2,1,No,Residential,Good,0.67174415616,83.96801952,51.8805103505,86.2244033317,0.501643663402,2.6553811858,0.0797671666403,0.0173784676776,0.00325589139863,0.00140947679594,0.0344476891157,0.00750494316246,0.158871318674,0.0346124877285,0.0100949469517,0.0029008468252,0.0519560284451,0.0149298932313,0.0727999992987,0.00876052939815,0.0192094761402,0.00231160964383,0.430402516664,0.0898082544632,0.072487321475,13.799788505,0.101400845935,10.224037266,0.0751262258304,-0.877203829695,-1.44383108047,21.7027908608,56.2121691941,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45680203,-79.96544435
285700809,333,DOWNING ST,Maple: Red,Acer rubrum,25,15,3,3,Well or Pit,8,1,No,Residential,Good,6.31415611734,789.269514666,51.2716834539,85.2125448219,5.1912175105,23.9261382309,0.82994443675,0.180815781427,0.0307136686593,0.0132959604585,0.358413983405,0.0780858351645,1.53211328607,0.333793744242,0.1050337553,0.030182113592,0.537172926519,0.154360036356,0.757453936979,0.0911496915738,0.18382002872,0.0221203403995,4.33466602241,0.903803503213,0.522878163848,70.2485327453,0.516186218612,105.80259486,0.77743746703,-13.7254548261,-5.77532432188,156.550348457,91.5607394989,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45776584,-79.96672433
358256611,326,HANCOCK ST,Zelkova: Japanese,Zelkova serrata,24,10,10,3,Well or Pit,5,1,No,Residential,Good,3.1727432974,396.592912175,66.2913387955,110.174921085,6.31211452028,29.3174519857,0.527232924477,0.114865560888,0.0375342352905,0.0162485867058,0.221622681287,0.0482838085593,1.87002425335,0.40741269136,0.061391790096,0.0176413189931,0.653191300666,0.187698649616,0.464829296336,0.0559361367432,0.224459256182,0.0270107408162,4.06028573767,0.875097493683,0.537805208641,38.8594812728,0.285539468393,128.647681194,0.945303161412,-2.87806122018,-3.60957770117,161.019523545,109.691739545,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45825587,-79.96618468
432724870,1115,ARCH ST,Pear: Callery,Pyrus calleryana,30,7,4,4,Well or Pit,8,1,Yes,Residential,Good,5.22409382091,653.011727614,82.6540732911,137.369468887,4.91072463086,19.9381248449,0.939369663054,0.204655700012,0.0267937462984,0.0115990243716,0.410133789493,0.0893537667741,1.36440088801,0.297255095426,0.12137045604,0.0348765678275,0.507776809802,0.14591287638,0.838208423229,0.100867439618,0.162533225017,0.0195587515063,4.37058700094,0.904079221915,0.752250134894,129.445041332,0.951162163706,100.085848365,0.735430813788,-3.22342510096,-1.08287331035,225.224591286,117.849853723,Central Northside,1,22,42003220600,1,22,1,1-21,40.45563172,-80.00885395
1252213752,3234,DOBSON ST,Zelkova: Japanese,Zelkova serrata,25,12,6,4,Well or Pit,4,1,Yes,Residential,Good,2.28361059091,285.451323864,61.2783799764,101.843480623,5.07136376742,24.3416398632,0.366527935767,0.0798535807772,0.0308163041697,0.0133403914154,0.154070241293,0.0335665013709,1.52723960037,0.332731939079,0.042679060909,0.0122640979624,0.524904196684,0.150834539277,0.323145453481,0.038886336159,0.183653660909,0.0221003202056,3.15303645358,0.683577706246,0.422678508309,27.573469384,0.202609853033,103.3598467,0.759488153555,-1.49520233381,-2.88766216093,126.550451589,96.5507091598,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45810023,-79.96456212
1298337980,3347,MELWOOD AVE,Linden: Littleleaf,Tilia cordata,35,15,6,3,Well or Pit,15,1,No,Residential,Good,9.67709031802,1209.63628976,37.1416743221,61.7287433281,12.7803188507,42.8313214246,1.70117601118,0.370626581957,0.0621347194238,0.0268981469367,0.715090373603,0.155793109717,3.26546308008,0.711429864941,0.198087478506,0.0569216892259,1.32025697961,0.379384189541,1.49982372403,0.180484202652,0.384836738984,0.0463100768934,9.14686910541,1.92784786186,1.18294639333,159.415696497,1.17138653786,260.476640558,1.91398235482,-54.8880370863,-10.8287331035,354.175566865,112.760220414,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45875582,-79.96229449
725579468,3351,MELWOOD AVE,Pear: Callery,Pyrus calleryana,28,12,10,3,Well or Pit,8,1,No,Residential,Good,5.22409382091,653.011727614,82.6540732911,137.369468887,4.91072463086,19.9381248449,0.939369663054,0.204655700012,0.0267937462984,0.0115990243716,0.410133789493,0.0893537667741,1.36440088801,0.297255095426,0.12137045604,0.0348765678275,0.507776809802,0.14591287638,0.838208423229,0.100867439618,0.162533225017,0.0195587515063,4.37058700094,0.904079221915,0.752250134894,129.445041332,0.951162163706,100.085848365,0.735430813788,-3.22342510096,-1.08287331035,225.224591286,117.849853723,Polish Hill,7,6,42003060500,6,6,2,2-6,40.45881417,-79.96215765
2017738896,5855,BAUM BLVD,Honeylocust: Thornless,Gleditsia triacanthos inermis,18,7,99,99,Open or Unrestricted,4,1,No,Park,Good,2.28361059091,285.451323864,61.2783799764,101.843480623,5.07136376742,24.3416398632,0.366527935767,0.0798535807772,0.0308163041697,0.0133403914154,0.154070241293,0.0335665013709,1.52723960037,0.332731939079,0.042679060909,0.0122640979624,0.524904196684,0.150834539277,0.323145453481,0.038886336159,0.183653660909,0.0221003202056,3.15303645358,0.683577706246,0.422678508309,27.573469384,0.202609853033,103.3598467,0.759488153555,-1.49520233381,-2.88766216093,126.550451589,96.5507091598,East Liberty,9,8,42003111500,2,8,5,3-23,40.45999555,-79.92923875
1190953032,5855,BAUM BLVD,Honeylocust: Thornless,Gleditsia triacanthos inermis,18,8,99,99,Open or Unrestricted,5,1,No,Park,Fair,2.87529861327,359.412326659,66.2913387955,110.174921085,6.31211452028,29.3174519857,0.455085261127,0.0991471157137,0.0323979715139,0.0140250958934,0.191295367006,0.0416765505459,1.61412619763,0.351661480963,0.0529908082934,0.0152272437624,0.563807227943,0.162013571248,0.421251549804,0.0506921239235,0.203416200915,0.0244784838647,3.53437058422,0.758921665916,0.464210811669,33.541868046,0.246465646402,111.043261662,0.815945886693,-2.48422126374,-3.11563548943,138.985272955,108.794785311,East Liberty,9,8,42003111500,2,8,5,3-23,40.45985343,-79.92925424
1031054379,27,S EUCLID AVE,Linden: Littleleaf,Tilia cordata,35,12,99,6,Tree Lawn or Parkway,14,1,No,Multi-family Residential,Fair,8.02129861501,1002.66232688,26.6758149703,63.3352682832,11.4613718021,39.2962146414,1.3337451984,0.290576295948,0.0487379249422,0.0210986688061,0.560640607407,0.122143923182,2.55180058961,0.555947840874,0.155303285248,0.0446273808182,1.02208821011,0.293703508653,1.2345867464,0.148566395476,0.316145339101,0.0380439637908,7.22304790122,1.51470797755,0.937323817287,129.376383379,0.950657665072,201.629438747,1.48157311591,-41.6461693176,-8.72377937044,280.635873439,93.6150717474,East Liberty,9,8,42003111500,2,8,5,3-23,40.46028987,-79.92931781
2066964242,39,S EUCLID AVE,Linden: Littleleaf,Tilia cordata,36,12,99,6,Tree Lawn or Parkway,22,1,Conflicting,Multi-family Residential,Good,15.3894557351,1923.68196688,15.3893691362,36.5383334693,15.7764572192,61.0683188097,2.73512819406,0.595888495438,0.0835747984091,0.0361795664109,1.14971280413,0.250482092404,4.28925708274,0.934478667264,0.318482416746,0.0915179358466,1.6308994451,0.468649265835,2.41139666134,0.290180103651,0.50958351147,0.0613217221985,13.128034914,2.72869784905,1.09435454544,133.611794572,0.981779466513,321.541162187,2.36268445975,-111.619753367,-15.8821418851,327.651061506,121.845990359,East Liberty,9,8,42003111500,2,8,5,3-23,40.46064404,-79.92910121
1572186087,179,36TH ST,Maple: Red,Acer rubrum,30,12,3,3,Well or Pit,10,1,No,Residential,Good,8.31676376767,1039.59547096,50.8754552764,84.5540212653,7.42529379046,31.4552895746,1.14281889915,0.24898015232,0.0416103967552,0.0180131587685,0.493529754303,0.107522822288,2.10425860902,0.458444141401,0.144629634576,0.0415602398206,0.767967540022,0.220680327592,1.04300075533,0.125511522904,0.251268650276,0.0302369013569,5.98908423944,1.25094926645,0.701737283407,88.3134032788,0.648926887293,151.335471696,1.11201304602,-22.3287365164,-7.21915540234,210.100983056,104.763623932,Lower Lawrenceville,7,6,42003060300,2,6,2,3-3,40.46598117,-79.96605393
878867569,162,37TH ST,Maple: Red,Acer rubrum,22,12,3,3,Well or Pit,13,1,Conflicting,Residential,Fair,10.3606380548,1295.07975684,50.0728843624,83.2201639512,11.4239269009,42.2806470244,1.41809329767,0.308952788163,0.0508320624757,0.022005221851,0.612407825333,0.133422184168,2.62812859693,0.572577036368,0.179467031556,0.0515709860793,1.01911932347,0.292850380309,1.35884457863,0.163519203204,0.326996875569,0.039349804521,7.59388959164,1.58424760467,0.864299243596,99.9854800138,0.734693307142,200.970704824,1.47673273905,-34.083303944,-8.10065227252,258.772228621,122.596285178,Lower Lawrenceville,7,6,42003060300,2,6,2,3-3,40.46685244,-79.96628496
1738548384,5845,CENTRE AVE,Pear: Callery,Pyrus calleryana,30,14,3,3,Well or Pit,10,1,No,Commercial/Industrial,Good,7.76685532271,970.856915338,100.375981631,166.822937294,7.69618894609,27.9635646694,1.40350215558,0.305773890103,0.0392376413802,0.0169859919394,0.612776503507,0.133502506211,2.0348396016,0.443320174642,0.181338298834,0.0521087065615,0.795345674355,0.228547607573,1.2523582303,0.150704961528,0.240890949673,0.0289880805864,6.56028905522,1.35993191915,1.09817287379,178.479448158,1.31146698506,156.856606255,1.15258234277,-5.45890751316,-1.08287331035,328.794273589,151.461052499,East Liberty,7,8,42003111500,2,8,5,3-11,40.45843568,-79.93033183
1312619447,1225,ARCH ST,Maple: Hedge,Acer campestre,25,7,2,2,Well or Pit,9,1,Yes,Residential,Good,4.63870482301,579.838102877,30.40371423,50.5303841623,5.77959622513,26.416402256,0.98838013338,0.215333362392,0.0340089836748,0.0147225037553,0.427279858984,0.0930892938964,1.69878350592,0.370105338981,0.122963430869,0.0353343192152,0.598026202861,0.171846610017,0.88782853482,0.106838572181,0.203721039475,0.0245151672053,4.96099168998,1.03178516764,0.662447874477,110.413315701,0.81131704377,117.794385735,0.865553146378,-23.372774604,-6.49723986211,198.337686969,72.8618570986,Central Northside,1,22,42003220600,1,22,1,1-21,40.45637554,-80.00913761
1790312351,5845,CENTRE AVE,Pear: Callery,Pyrus calleryana,17,10,3,3,Well or Pit,4,1,No,Commercial/Industrial,Critical,0.5685149736,71.0643717,45.1654210331,75.0640549504,1.45025984511,5.99757197575,0.0192955408451,0.00420382153488,0.000589810223256,0.000255329100977,0.00842453572681,0.00183541083373,0.0299443247715,0.006523818033,0.00249306389594,0.000716397671248,0.0110507354661,0.00317549869717,0.0851912171138,0.0102516506756,0.017667993158,0.00212611229338,0.174657221201,0.0290880388403,0.0190782157645,3.66180926326,0.0269069744664,2.17794721599,0.0160035561431,-0.047925166228,-0.0797906649729,5.71204064805,53.3755032645,East Liberty,7,8,42003111500,2,8,5,3-11,40.45845848,-79.93027493
882484119,5817,CENTRE AVE,Maple: Hedge,Acer campestre,11,4,3,2,Well or Pit,3,1,No,Commercial/Industrial,Fair,0.8163487008,102.0435876,11.0566353089,18.375913728,1.07462695898,5.53351598416,0.154178275751,0.0335900382899,0.00590824889143,0.00255768350279,0.0666517564411,0.0145210798347,0.289551355345,0.0630830839531,0.0191811724169,0.00551183115427,0.0960517525356,0.0276010783147,0.145407245875,0.0174978635228,0.0367015933838,0.00441655756725,0.813631400638,0.16877921614,0.111180725991,18.4085683975,0.135266160585,18.9049299109,0.138913424985,-2.15647450256,-1.86938129366,33.2876425122,19.4059390794,East Liberty,7,8,42003111500,2,8,5,3-11,40.45816619,-79.93123853
1233039330,5817,CENTRE AVE,Maple: Hedge,Acer campestre,11,5,3,2,Well or Pit,2,1,No,Commercial/Industrial,Critical,0.169336492267,21.1670615333,8.21602897102,13.654881014,0.486891753865,2.52748186244,0.00601060521874,0.00130950004765,0.000229774575719,9.94695132984e-05,0.00259840365417,0.000566101013979,0.0112464022719,0.00245019657341,0.000747773669594,0.000214877491263,0.00371525252041,0.00106760129897,0.026714415252,0.00321473107726,0.00672099502848,0.00080878399861,0.0579836221911,0.00973126101452,0.00458494405767,0.826857002762,0.0060757452563,0.731196235896,0.00537282994136,-0.0789279435483,-0.106387553298,1.37273774182,11.4623076458,East Liberty,7,8,42003111500,2,8,5,3-11,40.45819405,-79.93114386
1476080639,5807,CENTRE AVE,Maple: Hedge,Acer campestre,14,5,3,2,Well or Pit,3,1,No,Commercial/Industrial,Fair,0.8163487008,102.0435876,11.0566353089,18.375913728,1.07462695898,5.53351598416,0.154178275751,0.0335900382899,0.00590824889143,0.00255768350279,0.0666517564411,0.0145210798347,0.289551355345,0.0630830839531,0.0191811724169,0.00551183115427,0.0960517525356,0.0276010783147,0.145407245875,0.0174978635228,0.0367015933838,0.00441655756725,0.813631400638,0.16877921614,0.111180725991,18.4085683975,0.135266160585,18.9049299109,0.138913424985,-2.15647450256,-1.86938129366,33.2876425122,19.4059390794,East Liberty,7,8,42003111500,2,8,5,3-11,40.45807701,-79.93154552
4118583,5807,CENTRE AVE,Maple: Hedge,Acer campestre,14,4,3,2,Well or Pit,2,1,No,Commercial/Industrial,Fair,0.42092213792,52.61526724,8.21602897102,13.654881014,0.486891753865,2.52748186244,0.0704099468481,0.0153398577011,0.00269164502985,0.00116521429864,0.030438442806,0.0066314690209,0.131743569471,0.0287023027171,0.00875963441524,0.00251713632623,0.0435215295248,0.012506186645,0.0664044036264,0.00799090296347,0.0167064733565,0.0020104059394,0.370675645078,0.0768634756119,0.0537093446755,9.68603917521,0.0711730158595,8.5654416205,0.0629388650274,-0.924584481566,-1.24625419578,16.0806421184,12.075709715,East Liberty,7,8,42003111500,2,8,5,3-11,40.45810356,-79.93145132
1357603449,5817,CENTRE AVE,Maple: spp.,Acer spp.,12,0,3,2,Well or Pit,2,1,No,Commercial/Industrial,Dead,0.169336492267,21.1670615333,8.21602897102,13.654881014,0.486891753865,2.52748186244,0.00601060521874,0.00130950004765,0.000229774575719,9.94695132984e-05,0.00259840365417,0.000566101013979,0.0112464022719,0.00245019657341,0.000747773669594,0.000214877491263,0.00371525252041,0.00106760129897,0.026714415252,0.00321473107726,0.00672099502848,0.00080878399861,0.0579836221911,0.00973126101452,0.00458494405767,0.826857002762,0.0060757452563,0.731196235896,0.00537282994136,-0.0789279435483,-0.106387553298,1.37273774182,11.4623076458,East Liberty,7,8,42003111500,2,8,5,3-11,40.45825307,-79.93095043
910535974,4200,CALVIN ST,Cherry/Plum: spp.,Prunus spp.,17,5,10,3,Well or Pit,4,1,Conflicting,Residential,Good,1.31166956416,163.95869552,10.3581795493,17.215093784,1.85684247111,9.43176590954,0.31148556624,0.0678617791373,0.0117186425175,0.00507300541883,0.134656195854,0.0293368618419,0.575549638854,0.125392078182,0.0387516225767,0.0111355237289,0.19226137227,0.0552475207673,0.279796977452,0.0336699130508,0.0694309726616,0.00835511103027,1.61365098843,0.336071793157,0.20409791242,29.2761530376,0.21512117252,37.8444461809,0.278080990537,-3.12577765029,-2.88766216093,61.1071594073,24.776206395,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46628708,-79.95489651
662284606,6016,CENTRE AVE,Maple: Freeman,Acer x freemanii,17,6,13,3,Well or Pit,3,1,No,Commercial/Industrial,Critical,0.549949106,68.74363825,36.9916336129,61.4793785756,1.47026070607,7.10497892502,0.0167520865629,0.00364969206163,0.000661266712143,0.00028626264595,0.00704174980138,0.00153415028353,0.032736477106,0.00713213008844,0.00195063800873,0.000560528163429,0.0112135453384,0.00322228314324,0.0730772597849,0.0087938940776,0.0194855179522,0.00234482767174,0.162918541271,0.0275237681361,0.00941286553263,0.845962368146,0.00621613148114,2.20798377777,0.016224264799,-0.0761416026105,-0.159581329946,2.81822321336,46.2891537567,Shadyside,8,7,42003070800,2,7,4,3-11,40.46007112,-79.92437332
879164209,4223,BRUCE ST,Maple: Tatarian,Acer tataricum,30,8,3,2,Well or Pit,13,1,Conflicting,Residential,Fair,4.39596237026,549.495296282,16.3951358304,27.2483981937,6.56710544293,27.8914591819,0.871368766201,0.189840689805,0.0318171353275,0.0137736516569,0.37669547472,0.0820687308756,1.60833423815,0.350399616155,0.108406158142,0.0311511948686,0.586272838154,0.168469206366,0.821797570494,0.0988926077609,0.201667647317,0.0242680682692,4.60635982851,0.958863765757,0.716649662102,163.557329836,1.20181925964,115.52908391,0.848907708568,-56.4199943771,-8.10065227252,214.565767097,60.5726723161,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46873225,-79.95648492
